Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
168.63.129.16-10.0.0.15-32526-37196-6,10.0.0.15,37196,168.63.129.16,32526,6,22/04/2025 08:33:18 PM,151,0,2,0,0,0,0,0,0,0,0,0,0,0,13245.03311,151,0,151,151,0,0,0,0,0,151,151,0,151,151,0,0,0,0,0,64,0,13245.03311,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49154,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-60638-6,10.0.0.15,60638,168.63.129.16,32526,6,22/04/2025 08:32:06 PM,257,0,2,0,0,0,0,0,0,0,0,0,0,0,7782.101167,257,0,257,257,0,0,0,0,0,257,257,0,257,257,0,0,0,0,0,64,0,7782.101167,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49150,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-49211-80-6,10.0.0.15,80,168.63.129.16,49211,6,22/04/2025 08:33:04 PM,175,0,2,0,0,0,0,0,0,0,0,0,0,0,11428.57143,175,0,175,175,0,0,0,0,0,175,175,0,175,175,0,0,0,0,0,40,0,11428.57143,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49155,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-47302-6,10.0.0.15,47302,168.63.129.16,80,6,22/04/2025 08:32:18 PM,2146,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,1183131.407,2329.916123,536.5,634.9616786,1341,26,30,30,0,30,30,2146,1073,458.2051942,1397,749,0,0,0,0,64,112,931.9664492,1397.949674,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,49153,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-56536-6,10.0.0.15,56536,168.63.129.16,80,6,22/04/2025 08:33:32 PM,145,0,2,0,0,0,0,0,0,0,0,0,0,0,13793.10345,145,0,145,145,0,0,0,0,0,145,145,0,145,145,0,0,0,0,0,64,0,13793.10345,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49152,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-35638-6,10.0.0.15,35638,168.63.129.16,32526,6,22/04/2025 08:31:06 PM,86,0,2,0,0,0,0,0,0,0,0,0,0,0,23255.81395,86,0,86,86,0,0,0,0,0,86,86,0,86,86,0,0,0,0,0,64,0,23255.81395,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49154,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-38718-6,10.0.0.15,38718,168.63.129.16,32526,6,22/04/2025 08:32:36 PM,191,0,2,0,0,0,0,0,0,0,0,0,0,0,10471.20419,191,0,191,191,0,0,0,0,0,191,191,0,191,191,0,0,0,0,0,64,0,10471.20419,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49150,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-48730-6,10.0.0.15,48730,168.63.129.16,32526,6,22/04/2025 08:32:42 PM,208,0,2,0,0,0,0,0,0,0,0,0,0,0,9615.384615,208,0,208,208,0,0,0,0,0,208,208,0,208,208,0,0,0,0,0,64,0,9615.384615,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49150,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-45230-6,10.0.0.15,45230,168.63.129.16,32526,6,22/04/2025 08:31:12 PM,80,0,2,0,0,0,0,0,0,0,0,0,0,0,25000,80,0,80,80,0,0,0,0,0,80,80,0,80,80,0,0,0,0,0,64,0,25000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49154,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-45234-6,10.0.0.15,45234,168.63.129.16,32526,6,22/04/2025 08:31:18 PM,157,0,2,0,0,0,0,0,0,0,0,0,0,0,12738.8535,157,0,157,157,0,0,0,0,0,157,157,0,157,157,0,0,0,0,0,64,0,12738.8535,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49152,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-47302-6,10.0.0.15,47302,168.63.129.16,80,6,22/04/2025 08:32:18 PM,200,1,1,0,0,0,0,0,0,0,0,0,0,0,10000,200,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,5000,5000,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-58916-6,10.0.0.15,58916,168.63.129.16,32526,6,22/04/2025 08:31:36 PM,127,0,2,0,0,0,0,0,0,0,0,0,0,0,15748.0315,127,0,127,127,0,0,0,0,0,127,127,0,127,127,0,0,0,0,0,64,0,15748.0315,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49152,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-37188-6,10.0.0.15,37188,168.63.129.16,32526,6,22/04/2025 08:33:18 PM,260,0,2,0,0,0,0,0,0,0,0,0,0,0,7692.307692,260,0,260,260,0,0,0,0,0,260,260,0,260,260,0,0,0,0,0,64,0,7692.307692,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49152,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-48738-6,10.0.0.15,48738,168.63.129.16,32526,6,22/04/2025 08:32:42 PM,191,0,2,0,0,0,0,0,0,0,0,0,0,0,10471.20419,191,0,191,191,0,0,0,0,0,191,191,0,191,191,0,0,0,0,0,64,0,10471.20419,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49154,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-38710-6,10.0.0.15,38710,168.63.129.16,32526,6,22/04/2025 08:32:36 PM,160,0,2,0,0,0,0,0,0,0,0,0,0,0,12500,160,0,160,160,0,0,0,0,0,160,160,0,160,160,0,0,0,0,0,64,0,12500,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49152,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-37180-6,10.0.0.15,37180,168.63.129.16,32526,6,22/04/2025 08:33:12 PM,253,0,2,0,0,0,0,0,0,0,0,0,0,0,7905.13834,253,0,253,253,0,0,0,0,0,253,253,0,253,253,0,0,0,0,0,64,0,7905.13834,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49150,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-49204-6,10.0.0.15,49204,168.63.129.16,32526,6,22/04/2025 08:32:18 PM,5254,2,3,447,145,447,0,223.5,316.0767312,145,0,48.33333333,83.71578903,112676.0563,951.6558812,1313.5,2226.748377,4629,17,18,18,0,18,18,5254,2627,2880.753027,4664,590,0,0,0,0,64,112,380.6623525,570.9935287,0,447,98.66666667,180.2350317,32484.66667,0,1,0,0,0,0,0,0,1,118.4,223.5,48.33333333,0,0,0,0,0,0,2,447,3,145,-1,49152,1,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-40.117.80.207-58456-443-6,10.0.0.15,58456,40.117.80.207,443,6,22/04/2025 08:33:31 PM,1193,0,2,0,0,0,0,0,0,0,0,0,0,0,1676.445935,1193,0,1193,1193,0,0,0,0,0,1193,1193,0,1193,1193,0,0,0,0,0,64,0,1676.445935,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-49602-6,10.0.0.15,49602,168.63.129.16,32526,6,22/04/2025 08:33:24 PM,290,0,2,0,0,0,0,0,0,0,0,0,0,0,6896.551724,290,0,290,290,0,0,0,0,0,290,290,0,290,290,0,0,0,0,0,64,0,6896.551724,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49154,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-57744-6,10.0.0.15,57744,168.63.129.16,32526,6,22/04/2025 08:32:24 PM,108,0,2,0,0,0,0,0,0,0,0,0,0,0,18518.51852,108,0,108,108,0,0,0,0,0,108,108,0,108,108,0,0,0,0,0,64,0,18518.51852,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49152,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-45242-6,10.0.0.15,45242,168.63.129.16,32526,6,22/04/2025 08:31:18 PM,141,0,2,0,0,0,0,0,0,0,0,0,0,0,14184.39716,141,0,141,141,0,0,0,0,0,141,141,0,141,141,0,0,0,0,0,64,0,14184.39716,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49150,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-49588-6,10.0.0.15,49588,168.63.129.16,32526,6,22/04/2025 08:33:24 PM,299,0,2,0,0,0,0,0,0,0,0,0,0,0,6688.963211,299,0,299,299,0,0,0,0,0,299,299,0,299,299,0,0,0,0,0,64,0,6688.963211,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49152,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-38702-6,10.0.0.15,38702,168.63.129.16,32526,6,22/04/2025 08:32:32 PM,269,0,2,0,0,0,0,0,0,0,0,0,0,0,7434.944238,269,0,269,269,0,0,0,0,0,269,269,0,269,269,0,0,0,0,0,64,0,7434.944238,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49153,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-49208-6,10.0.0.15,49208,168.63.129.16,32526,6,22/04/2025 08:32:18 PM,1066,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,1063789.869,6566.604128,177.6666667,225.5257561,556,10,27,13.5,4.949747468,17,10,1066,355.3333333,194.7930526,556,167,0,0,0,0,96,144,2814.258912,3752.345216,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,49150,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-57782-6,10.0.0.15,57782,168.63.129.16,32526,6,22/04/2025 08:32:30 PM,128,0,2,0,0,0,0,0,0,0,0,0,0,0,15625,128,0,128,128,0,0,0,0,0,128,128,0,128,128,0,0,0,0,0,64,0,15625,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49152,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-49220-6,10.0.0.15,49220,168.63.129.16,32526,6,22/04/2025 08:32:18 PM,96,0,2,0,0,0,0,0,0,0,0,0,0,0,20833.33333,96,0,96,96,0,0,0,0,0,96,96,0,96,96,0,0,0,0,0,64,0,20833.33333,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49154,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-48768-6,10.0.0.15,48768,168.63.129.16,32526,6,22/04/2025 08:32:48 PM,236,0,2,0,0,0,0,0,0,0,0,0,0,0,8474.576271,236,0,236,236,0,0,0,0,0,236,236,0,236,236,0,0,0,0,0,64,0,8474.576271,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49154,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-79.127.231.176-3389-51609-6,10.0.0.15,3389,79.127.231.176,51609,6,22/04/2025 08:33:05 PM,30153273,194,198,148052,7033,2896,0,763.1546392,1182.903277,581,0,35.52020202,63.26655475,5143.222761,13.0002471,77118.34527,253810.0043,4178665,0,2.96E+07,153125.4352,356784.7244,4217042,3,3.02E+07,153062.1472,353431.9777,4216809,0,0,1,0,0,6208,6336,6.433795761,6.566451343,0,2896,396.0966921,907.3971695,823369.6233,0,0,0,1,1,0,0,0,1,397.1071429,763.1546392,35.52020202,0,0,0,0,0,0,194,148052,198,7033,-1,3390,135,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-56550-6,10.0.0.15,56550,168.63.129.16,80,6,22/04/2025 08:33:32 PM,145,0,2,0,0,0,0,0,0,0,0,0,0,0,13793.10345,145,0,145,145,0,0,0,0,0,145,145,0,145,145,0,0,0,0,0,64,0,13793.10345,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49152,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-37304-6,10.0.0.15,37304,168.63.129.16,32526,6,22/04/2025 08:33:06 PM,130,0,2,0,0,0,0,0,0,0,0,0,0,0,15384.61538,130,0,130,130,0,0,0,0,0,130,130,0,130,130,0,0,0,0,0,64,0,15384.61538,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49154,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-49220-6,10.0.0.15,49220,168.63.129.16,32526,6,22/04/2025 08:32:18 PM,1298,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,2468412.943,5392.912173,216.3333333,276.0519275,572,10,31,15.5,7.778174593,21,10,1298,432.6666667,237.0154707,572,159,0,0,0,0,96,144,2311.248074,3081.664099,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,49154,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-49498-80-6,10.0.0.15,80,168.63.129.16,49498,6,22/04/2025 08:33:19 PM,202,0,2,0,0,0,0,0,0,0,0,0,0,0,9900.990099,202,0,202,202,0,0,0,0,0,202,202,0,202,202,0,0,0,0,0,40,0,9900.990099,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,6147,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-49594-6,10.0.0.15,49594,168.63.129.16,32526,6,22/04/2025 08:33:24 PM,315,0,2,0,0,0,0,0,0,0,0,0,0,0,6349.206349,315,0,315,315,0,0,0,0,0,315,315,0,315,315,0,0,0,0,0,64,0,6349.206349,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49150,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-48710-6,10.0.0.15,48710,168.63.129.16,32526,6,22/04/2025 08:32:54 PM,323,0,2,0,0,0,0,0,0,0,0,0,0,0,6191.950464,323,0,323,323,0,0,0,0,0,323,323,0,323,323,0,0,0,0,0,64,0,6191.950464,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49150,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-40.87.160.0-24465-23456-6,40.87.160.0,23456,10.0.0.15,24465,6,22/04/2025 08:32:53 PM,34,0,2,0,0,0,0,0,0,0,0,0,0,0,58823.52941,34,0,34,34,0,0,0,0,0,34,34,0,34,34,0,0,0,0,0,72,0,58823.52941,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-33078-6,10.0.0.15,33078,168.63.129.16,80,6,22/04/2025 08:31:55 PM,125,0,2,0,0,0,0,0,0,0,0,0,0,0,16000,125,0,125,125,0,0,0,0,0,125,125,0,125,125,0,0,0,0,0,64,0,16000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49154,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-49176-6,10.0.0.15,49176,168.63.129.16,32526,6,22/04/2025 08:32:12 PM,166,0,2,0,0,0,0,0,0,0,0,0,0,0,12048.19277,166,0,166,166,0,0,0,0,0,166,166,0,166,166,0,0,0,0,0,64,0,12048.19277,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49150,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-49921-80-6,10.0.0.15,80,168.63.129.16,49921,6,22/04/2025 08:33:34 PM,150,0,2,0,0,0,0,0,0,0,0,0,0,0,13333.33333,150,0,150,150,0,0,0,0,0,150,150,0,150,150,0,0,0,0,0,40,0,13333.33333,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,6147,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-64576-80-6,168.63.129.16,64576,10.0.0.15,80,6,22/04/2025 08:32:03 PM,15007717,2,2,0,0,0,0,0,0,0,0,0,0,0,0.266529546,5002572.333,8664468.695,1.50E+07,35,1.50E+07,1.50E+07,0,1.50E+07,1.50E+07,35,35,0,35,35,0,0,0,0,40,64,0.133264773,0.133264773,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-48718-6,10.0.0.15,48718,168.63.129.16,32526,6,22/04/2025 08:33:00 PM,196,0,2,0,0,0,0,0,0,0,0,0,0,0,10204.08163,196,0,196,196,0,0,0,0,0,196,196,0,196,196,0,0,0,0,0,64,0,10204.08163,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49152,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-43046-6,10.0.0.15,43046,168.63.129.16,32526,6,22/04/2025 08:31:54 PM,234,0,2,0,0,0,0,0,0,0,0,0,0,0,8547.008547,234,0,234,234,0,0,0,0,0,234,234,0,234,234,0,0,0,0,0,64,0,8547.008547,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49150,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-57796-6,10.0.0.15,57796,168.63.129.16,32526,6,22/04/2025 08:32:30 PM,74,0,2,0,0,0,0,0,0,0,0,0,0,0,27027.02703,74,0,74,74,0,0,0,0,0,74,74,0,74,74,0,0,0,0,0,64,0,27027.02703,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49154,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-37310-6,10.0.0.15,37310,168.63.129.16,32526,6,22/04/2025 08:31:30 PM,113,0,2,0,0,0,0,0,0,0,0,0,0,0,17699.11504,113,0,113,113,0,0,0,0,0,113,113,0,113,113,0,0,0,0,0,64,0,17699.11504,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49150,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-49620-6,10.0.0.15,49620,168.63.129.16,32526,6,22/04/2025 08:33:30 PM,101,0,2,0,0,0,0,0,0,0,0,0,0,0,19801.9802,101,0,101,101,0,0,0,0,0,101,101,0,101,101,0,0,0,0,0,64,0,19801.9802,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49154,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-57766-6,10.0.0.15,57766,168.63.129.16,32526,6,22/04/2025 08:32:24 PM,143,0,2,0,0,0,0,0,0,0,0,0,0,0,13986.01399,143,0,143,143,0,0,0,0,0,143,143,0,143,143,0,0,0,0,0,64,0,13986.01399,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49154,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-45222-6,10.0.0.15,45222,168.63.129.16,32526,6,22/04/2025 08:31:12 PM,127,0,2,0,0,0,0,0,0,0,0,0,0,0,15748.0315,127,0,127,127,0,0,0,0,0,127,127,0,127,127,0,0,0,0,0,64,0,15748.0315,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,49152,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-23.100.122.113-43972-443-6,10.0.0.15,43972,23.100.122.113,443,6,22/04/2025 08:31:06 PM,75043276,30,17,14610,7217,974,0,487,495.3253894,974,389,424.5294118,141.6700028,290.8588372,0.62630528,1631375.565,2340928.898,4962240,11,7.50E+07,2584916.793,2501757.633,4962240,40139,7.50E+07,4690204.75,1239979.114,5002397,40286,0,1,0,0,960,544,0.399769328,0.226535952,0,974,475.0208333,405.6206429,164528.1059,0,0,0,1,1,0,0,0,0,485.1276596,487,424.5294118,0,0,0,0,0,0,30,14610,17,7217,-1,16384,15,0,0,0,0,0,0,0,0,0,No Label
