Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
168.63.129.16-10.0.0.15-32526-51438-6,10.0.0.15,51438,168.63.129.16,32526,6,21/04/2025 10:22:37 PM,6003,2,3,448,145,448,0,224,316.783838,145,0,48.33333333,83.71578903,98783.94136,832.9168749,1500.75,2679.084716,5511,19,66,66,0,66,66,6003,3001.5,3669.177088,5596,407,0,0,0,0,64,112,333.16675,499.7501249,0,448,98.83333333,180.6216118,32624.16667,0,1,0,0,0,0,0,0,1,118.6,224,48.33333333,0,0,0,0,0,0,2,448,3,145,-1,16386,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-51454-6,10.0.0.15,51454,168.63.129.16,32526,6,21/04/2025 10:22:37 PM,1024,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,1107421.875,6835.9375,170.6666667,189.7299836,448,15,45,22.5,10.60660172,30,15,1024,341.3333333,116.508941,448,217,0,0,0,0,96,144,2929.6875,3906.25,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,16384,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-51466-6,10.0.0.15,51466,168.63.129.16,32526,6,21/04/2025 10:22:37 PM,1016,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,3153543.307,6889.76378,169.3333333,211.223736,557,14,41,20.5,9.192388155,27,14,1016,338.6666667,189.3207155,557,220,0,0,0,0,96,144,2952.755906,3937.007874,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,16388,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-46994-6,10.0.0.15,46994,168.63.129.16,80,6,21/04/2025 10:22:38 PM,2808,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,904202.2792,1780.626781,702,1014.666776,2178,27,43,43,0,43,43,2808,1404,1193.596247,2248,560,0,0,0,0,64,112,712.2507123,1068.376068,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,16387,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-46994-6,10.0.0.15,46994,168.63.129.16,80,6,21/04/2025 10:22:38 PM,359,1,1,0,0,0,0,0,0,0,0,0,0,0,5571.030641,359,0,359,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2785.51532,2785.51532,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-51474-6,10.0.0.15,51474,168.63.129.16,32526,6,21/04/2025 10:22:38 PM,998,2,3,132,201,132,0,66,93.33809512,201,0,67,116.0474041,333667.3347,5010.02004,249.5,303.3122703,664,16,30,30,0,30,30,998,499,298.3990617,710,288,0,0,0,0,64,112,2004.008016,3006.012024,0,201,55.5,88.70569317,7868.7,0,1,0,0,0,0,0,0,1,66.6,66,67,0,0,0,0,0,0,2,132,3,201,-1,16388,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-47004-6,10.0.0.15,47004,168.63.129.16,80,6,21/04/2025 10:22:38 PM,4381,3,4,379,150,192,0,126.3333333,109.4364351,150,0,37.5,75,120748.6875,1597.808719,730.1666667,1575.448941,3941,14,39,19.5,7.778174593,25,14,4381,1460.333333,2148.339204,3941,211,0,0,0,0,96,144,684.7751655,913.033554,0,192,66.125,92.08138869,8478.982143,0,1,0,0,0,0,0,0,1,75.57142857,126.3333333,37.5,0,0,0,0,0,0,3,379,4,150,-1,16387,2,0,0,0,0,0,0,0,0,0,No Label
169.254.169.254-10.0.0.15-80-53630-6,10.0.0.15,53630,169.254.169.254,80,6,21/04/2025 10:22:38 PM,12892,2,3,185,1361,185,0,92.5,130.8147545,1361,0,453.6666667,785.7737164,119919.3298,387.8374186,3223,6181.942898,12493,16,31,31,0,31,31,12892,6446,8618.217449,12540,352,0,0,0,0,64,112,155.1349674,232.7024511,0,1361,257.6666667,545.5627064,297638.6667,0,1,0,0,0,0,0,0,1,309.2,92.5,453.6666667,0,0,0,0,0,0,2,185,3,1361,-1,16387,1,0,0,0,0,0,0,0,0,0,No Label
169.254.169.254-10.0.0.15-80-53630-6,10.0.0.15,53630,169.254.169.254,80,6,21/04/2025 10:22:38 PM,427,1,1,0,0,0,0,0,0,0,0,0,0,0,4683.840749,427,0,427,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2341.920375,2341.920375,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-47012-6,10.0.0.15,47012,168.63.129.16,80,6,21/04/2025 10:22:38 PM,3438,3,4,379,150,192,0,126.3333333,109.4364351,150,0,37.5,75,153868.5282,2036.067481,573,1135.178752,2877,18,123,61.5,61.51828996,105,18,3438,1146,1500.476924,2877,216,0,0,0,0,96,144,872.600349,1163.467132,0,192,66.125,92.08138869,8478.982143,0,1,0,0,0,0,0,0,1,75.57142857,126.3333333,37.5,0,0,0,0,0,0,3,379,4,150,-1,16387,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-47028-6,10.0.0.15,47028,168.63.129.16,80,6,21/04/2025 10:22:42 PM,17957,4,4,8468,161,7240,0,2117,3439.468757,161,0,40.25,80.5,480536.838,445.5087153,2565.285714,6418.629701,17116,5,85,28.33333333,22.54624876,50,5,17957,5985.666667,9639.409232,17116,350,0,0,0,0,128,144,222.7543576,222.7543576,0,7240,958.7777778,2376.163388,5646152.444,0,1,0,0,0,0,0,0,1,1078.625,2117,40.25,0,0,0,0,0,0,4,8468,4,161,-1,16388,3,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-47034-6,10.0.0.15,47034,168.63.129.16,80,6,21/04/2025 10:22:43 PM,2795,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,908407.8712,1788.908766,698.75,1004.367919,2162,35,49,49,0,49,49,2795,1397.5,1199.960208,2246,549,0,0,0,0,64,112,715.5635063,1073.345259,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,16387,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-47034-6,10.0.0.15,47034,168.63.129.16,80,6,21/04/2025 10:22:43 PM,376,1,1,0,0,0,0,0,0,0,0,0,0,0,5319.148936,376,0,376,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2659.574468,2659.574468,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-51482-6,10.0.0.15,51482,168.63.129.16,32526,6,21/04/2025 10:22:43 PM,6036,2,3,448,145,448,0,224,316.783838,145,0,48.33333333,83.71578903,98243.87011,828.3631544,1509,2744.535055,5619,24,31,31,0,31,31,6036,3018,3756.151222,5674,362,0,0,0,0,64,112,331.3452618,497.0178926,0,448,98.83333333,180.6216118,32624.16667,0,1,0,0,0,0,0,0,1,118.6,224,48.33333333,0,0,0,0,0,0,2,448,3,145,-1,16386,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-51488-6,10.0.0.15,51488,168.63.129.16,32526,6,21/04/2025 10:22:44 PM,1151,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,985230.2346,6081.668115,191.8333333,236.5361847,555,17,51,25.5,12.02081528,34,17,1151,383.6666667,195.9600299,555,170,0,0,0,0,96,144,2606.429192,3475.238923,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,16384,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-51492-6,10.0.0.15,51492,168.63.129.16,32526,6,21/04/2025 10:22:44 PM,1467,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,2184049.08,4771.642808,244.5,387.2248701,1003,17,48,24,9.899494937,31,17,1467,489,450.922388,1003,160,0,0,0,0,96,144,2044.989775,2726.653033,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,16388,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-58466-80-6,168.63.129.16,58466,10.0.0.15,80,6,21/04/2025 10:22:34 PM,15007796,2,2,0,0,0,0,0,0,0,0,0,0,0,0.266528143,5002598.667,8664615.631,1.50E+07,32,1.50E+07,1.50E+07,0,1.50E+07,1.50E+07,32,32,0,32,32,0,0,0,0,40,64,0.133264072,0.133264072,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-47148-6,10.0.0.15,47148,168.63.129.16,80,6,21/04/2025 10:22:50 PM,2469,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,1028351.559,2025.111381,617.25,858.8257002,1855,23,50,50,0,50,50,2469,1234.5,980.7571055,1928,541,0,0,0,0,64,112,810.0445525,1215.066829,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,16387,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-47148-6,10.0.0.15,47148,168.63.129.16,80,6,21/04/2025 10:22:50 PM,350,1,1,0,0,0,0,0,0,0,0,0,0,0,5714.285714,350,0,350,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2857.142857,2857.142857,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-60556-6,10.0.0.15,60556,168.63.129.16,32526,6,21/04/2025 10:22:50 PM,5839,2,3,448,145,448,0,224,316.783838,145,0,48.33333333,83.71578903,101558.486,856.3110122,1459.75,2695.188599,5498,18,29,29,0,29,29,5839,2919.5,3713.017708,5545,294,0,0,0,0,64,112,342.5244049,513.7866073,0,448,98.83333333,180.6216118,32624.16667,0,1,0,0,0,0,0,0,1,118.6,224,48.33333333,0,0,0,0,0,0,2,448,3,145,-1,16386,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-60562-6,10.0.0.15,60562,168.63.129.16,32526,6,21/04/2025 10:22:50 PM,1020,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,1111764.706,6862.745098,170,183.3543018,408,16,53,26.5,13.43502884,36,17,1020,340,98.534258,408,227,0,0,0,0,96,144,2941.176471,3921.568627,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,16384,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-60566-6,10.0.0.15,60566,168.63.129.16,32526,6,21/04/2025 10:22:50 PM,1074,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,2983240.223,6517.690875,179,265.1942684,692,15,45,22.5,9.192388155,29,16,1074,358,293.0460715,692,144,0,0,0,0,96,144,2793.296089,3724.394786,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,16388,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-42714-6,10.0.0.15,42714,168.63.129.16,80,6,21/04/2025 10:22:56 PM,2729,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,930377.4276,1832.172957,682.25,970.184991,2086,23,44,44,0,44,44,2729,1364.5,1115.107394,2153,576,0,0,0,0,64,112,732.8691829,1099.303774,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,16387,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-42714-6,10.0.0.15,42714,168.63.129.16,80,6,21/04/2025 10:22:56 PM,360,1,1,0,0,0,0,0,0,0,0,0,0,0,5555.555556,360,0,360,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2777.777778,2777.777778,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-51286-6,10.0.0.15,51286,168.63.129.16,32526,6,21/04/2025 10:22:56 PM,6174,2,3,448,145,448,0,224,316.783838,145,0,48.33333333,83.71578903,96047.94299,809.8477486,1543.5,2841.274655,5800,18,29,29,0,29,29,6174,3087,3903.229432,5847,327,0,0,0,0,64,112,323.9390994,485.9086492,0,448,98.83333333,180.6216118,32624.16667,0,1,0,0,0,0,0,0,1,118.6,224,48.33333333,0,0,0,0,0,0,2,448,3,145,-1,16386,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-51298-6,10.0.0.15,51298,168.63.129.16,32526,6,21/04/2025 10:22:56 PM,1230,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,921951.2195,5691.056911,205,256.090609,609,14,44,22,11.3137085,30,14,1230,410,215.5713339,609,181,0,0,0,0,96,144,2439.02439,3252.03252,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,16384,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-51304-6,10.0.0.15,51304,168.63.129.16,32526,6,21/04/2025 10:22:56 PM,1210,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,2647933.884,5785.123967,201.6666667,297.5773289,771,16,45,22.5,4.949747468,26,19,1210,403.3333333,325.6936188,771,151,0,0,0,0,96,144,2479.338843,3305.785124,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,16388,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-42720-6,10.0.0.15,42720,168.63.129.16,80,6,21/04/2025 10:23:02 PM,3064,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,828655.3525,1631.853786,766,1107.468886,2376,26,47,47,0,47,47,3064,1532,1296.833837,2449,615,0,0,0,0,64,112,652.7415144,979.1122715,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,16387,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-42720-6,10.0.0.15,42720,168.63.129.16,80,6,21/04/2025 10:23:02 PM,377,1,1,0,0,0,0,0,0,0,0,0,0,0,5305.039788,377,0,377,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2652.519894,2652.519894,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-51318-6,10.0.0.15,51318,168.63.129.16,32526,6,21/04/2025 10:23:02 PM,6358,2,3,448,145,448,0,224,316.783838,145,0,48.33333333,83.71578903,93268.32337,786.410821,1589.5,2836.214555,5832,18,34,34,0,34,34,6358,3179,3825.447686,5884,474,0,0,0,0,64,112,314.5643284,471.8464926,0,448,98.83333333,180.6216118,32624.16667,0,1,0,0,0,0,0,0,1,118.6,224,48.33333333,0,0,0,0,0,0,2,448,3,145,-1,16386,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-51320-6,10.0.0.15,51320,168.63.129.16,32526,6,21/04/2025 10:23:02 PM,1191,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,952141.0579,5877.413938,198.5,281.3984719,711,16,49,24.5,12.02081528,33,16,1191,397,292.5935748,711,132,0,0,0,0,96,144,2518.891688,3358.52225,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,16384,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-51324-6,10.0.0.15,51324,168.63.129.16,32526,6,21/04/2025 10:23:02 PM,1404,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,2282051.282,4985.754986,234,350.7968073,907,16,44,22,7.071067812,27,17,1404,468,388.6142046,907,168,0,0,0,0,96,144,2136.752137,2849.002849,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,16388,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-52506-80-6,168.63.129.16,52506,10.0.0.15,80,6,21/04/2025 10:22:49 PM,15007882,2,2,0,0,0,0,0,0,0,0,0,0,0,0.266526616,5002627.333,8664636.704,1.50E+07,49,1.50E+07,1.50E+07,0,1.50E+07,1.50E+07,49,49,0,49,49,0,0,0,0,40,64,0.133263308,0.133263308,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-60240-6,10.0.0.15,60240,168.63.129.16,80,6,21/04/2025 10:23:08 PM,2704,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,938979.2899,1849.112426,676,912.8665474,1976,30,50,50,0,50,50,2704,1352,995.6063479,2056,648,0,0,0,0,64,112,739.6449704,1109.467456,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,16387,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-60240-6,10.0.0.15,60240,168.63.129.16,80,6,21/04/2025 10:23:08 PM,351,1,1,0,0,0,0,0,0,0,0,0,0,0,5698.005698,351,0,351,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2849.002849,2849.002849,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-44954-6,10.0.0.15,44954,168.63.129.16,32526,6,21/04/2025 10:23:08 PM,6104,2,3,448,145,448,0,224,316.783838,145,0,48.33333333,83.71578903,97149.41022,819.1349934,1526,2752.010296,5645,19,30,30,0,30,30,6104,3052,3736.352232,5694,410,0,0,0,0,64,112,327.6539974,491.4809961,0,448,98.83333333,180.6216118,32624.16667,0,1,0,0,0,0,0,0,1,118.6,224,48.33333333,0,0,0,0,0,0,2,448,3,145,-1,16386,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-44970-6,10.0.0.15,44970,168.63.129.16,32526,6,21/04/2025 10:23:08 PM,919,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,1233949.946,7616.974973,153.1666667,184.1970865,446,16,47,23.5,9.192388155,30,17,919,306.3333333,146.4115205,446,154,0,0,0,0,96,144,3264.417845,4352.557127,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,16384,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-44986-6,10.0.0.15,44986,168.63.129.16,32526,6,21/04/2025 10:23:08 PM,1131,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,2832891.247,6189.213086,188.5,272.2702701,706,15,40,20,7.071067812,25,15,1131,377,291.6967604,706,150,0,0,0,0,96,144,2652.519894,3536.693192,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,16388,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-60246-6,10.0.0.15,60246,168.63.129.16,80,6,21/04/2025 10:23:14 PM,2838,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,894644.1156,1761.804087,709.5,1057.367013,2264,36,50,50,0,50,50,2838,1419,1316.632827,2350,488,0,0,0,0,64,112,704.721635,1057.082452,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,16387,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-60246-6,10.0.0.15,60246,168.63.129.16,80,6,21/04/2025 10:23:14 PM,365,1,1,0,0,0,0,0,0,0,0,0,0,0,5479.452055,365,0,365,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2739.726027,2739.726027,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-44998-6,10.0.0.15,44998,168.63.129.16,32526,6,21/04/2025 10:23:14 PM,5939,2,3,448,145,448,0,224,316.783838,145,0,48.33333333,83.71578903,99848.45934,841.8925745,1484.75,2658.203952,5464,31,47,47,0,47,47,5939,2969.5,3638.064389,5542,397,0,0,0,0,64,112,336.7570298,505.1355447,0,448,98.83333333,180.6216118,32624.16667,0,1,0,0,0,0,0,0,1,118.6,224,48.33333333,0,0,0,0,0,0,2,448,3,145,-1,16386,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-45000-6,10.0.0.15,45000,168.63.129.16,32526,6,21/04/2025 10:23:14 PM,1145,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,990393.0131,6113.537118,190.8333333,208.9702531,482,18,56,28,14.14213562,38,18,1145,381.6666667,123.3139624,482,244,0,0,0,0,96,144,2620.087336,3493.449782,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,16384,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-60250-6,10.0.0.15,60250,168.63.129.16,80,6,21/04/2025 10:23:14 PM,4329,3,4,376,150,189,0,125.3333333,108.546457,150,0,37.5,75,121506.1215,1617.001617,721.5,1584.571204,3951,16,47,23.5,10.60660172,31,16,4329,1443,2172.820287,3951,129,0,0,0,0,96,144,693.000693,924.000924,0,189,65.75,91.49980484,8372.214286,0,1,0,0,0,0,0,0,1,75.14285714,125.3333333,37.5,0,0,0,0,0,0,3,376,4,150,-1,16387,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-45016-6,10.0.0.15,45016,168.63.129.16,32526,6,21/04/2025 10:23:14 PM,13889,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,230686.1545,503.995968,2314.833333,5438.952304,13415,16,52,26,14.14213562,36,16,13889,4629.666667,7608.527935,13415,181,0,0,0,0,96,144,215.998272,287.997696,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,16388,2,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-20.42.73.30-53334-443-6,10.0.0.15,53334,20.42.73.30,443,6,21/04/2025 10:21:49 PM,89658599,12,13,8055,4237,1792,0,671.25,831.7952245,1563,0,325.9230769,433.3730998,137.0978371,0.278835497,3735774.958,1.41E+07,6.94E+07,21,8.97E+07,8150434.364,2.04E+07,6.94E+07,194735,2.03E+07,1692208.333,1749661.759,4996085,643,0,1,0,0,384,416,0.133841038,0.144994458,0,1792,532.8846154,684.4609749,468486.8262,0,0,0,1,1,0,0,0,1,554.2,671.25,325.9230769,0,0,0,0,0,0,12,8055,13,4237,-1,16388,5,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-52763-80-6,168.63.129.16,52763,10.0.0.15,80,6,21/04/2025 10:23:04 PM,15001192,2,2,0,0,0,0,0,0,0,0,0,0,0,0.266645477,5000397.333,8660779.427,1.50E+07,47,1.50E+07,1.50E+07,0,1.50E+07,1.50E+07,47,47,0,47,47,0,0,0,0,40,64,0.133322739,0.133322739,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-60910-6,10.0.0.15,60910,168.63.129.16,80,6,21/04/2025 10:23:20 PM,2834,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,895906.8454,1764.290755,708.5,1058.618754,2260,23,41,41,0,41,41,2834,1417,1282.691701,2324,510,0,0,0,0,64,112,705.716302,1058.574453,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,16387,1,0,0,0,0,0,0,0,0,0,No Label
